date,rainc,rainnc,code,name,local_date
2018-09-02 19:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 16:00:00-03:00
2018-09-02 20:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 17:00:00-03:00
2018-09-02 21:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 18:00:00-03:00
2018-09-02 22:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 19:00:00-03:00
2018-09-02 23:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 20:00:00-03:00
2018-09-03 00:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 21:00:00-03:00
2018-09-03 01:00:00,0.5299198,0.01810145,72,Parque D.Pedro II,2018-09-02 22:00:00-03:00
2018-09-03 02:00:00,0.61811316,0.01810145,72,Parque D.Pedro II,2018-09-02 23:00:00-03:00
2018-09-03 03:00:00,0.61811316,0.01810145,72,Parque D.Pedro II,2018-09-03 00:00:00-03:00
2018-09-03 04:00:00,0.61811316,0.01810145,72,Parque D.Pedro II,2018-09-03 01:00:00-03:00
2018-09-03 05:00:00,0.61811316,0.01810145,72,Parque D.Pedro II,2018-09-03 02:00:00-03:00
2018-09-03 06:00:00,0.8039426,0.01810145,72,Parque D.Pedro II,2018-09-03 03:00:00-03:00
2018-09-03 07:00:00,0.8039426,0.01810145,72,Parque D.Pedro II,2018-09-03 04:00:00-03:00
2018-09-03 08:00:00,0.8039426,0.01810145,72,Parque D.Pedro II,2018-09-03 05:00:00-03:00
2018-09-03 09:00:00,0.9120143,0.019464957,72,Parque D.Pedro II,2018-09-03 06:00:00-03:00
2018-09-03 10:00:00,1.0290213,0.045465764,72,Parque D.Pedro II,2018-09-03 07:00:00-03:00
2018-09-03 11:00:00,1.3368171,0.06727036,72,Parque D.Pedro II,2018-09-03 08:00:00-03:00
2018-09-03 12:00:00,1.4433838,0.10767894,72,Parque D.Pedro II,2018-09-03 09:00:00-03:00
2018-09-03 13:00:00,1.5415525,0.10767894,72,Parque D.Pedro II,2018-09-03 10:00:00-03:00
2018-09-03 14:00:00,2.4560812,0.17652819,72,Parque D.Pedro II,2018-09-03 11:00:00-03:00
2018-09-03 15:00:00,3.2564163,0.179613,72,Parque D.Pedro II,2018-09-03 12:00:00-03:00
2018-09-03 16:00:00,4.0001173,0.19973268,72,Parque D.Pedro II,2018-09-03 13:00:00-03:00
2018-09-03 17:00:00,5.9834256,0.20915551,72,Parque D.Pedro II,2018-09-03 14:00:00-03:00
2018-09-03 18:00:00,8.88122,0.2878675,72,Parque D.Pedro II,2018-09-03 15:00:00-03:00
2018-09-03 19:00:00,10.063848,0.28879258,72,Parque D.Pedro II,2018-09-03 16:00:00-03:00
2018-09-03 20:00:00,11.441039,0.28894964,72,Parque D.Pedro II,2018-09-03 17:00:00-03:00
2018-09-03 21:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-03 18:00:00-03:00
2018-09-03 22:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-03 19:00:00-03:00
2018-09-03 23:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-03 20:00:00-03:00
2018-09-04 00:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-03 21:00:00-03:00
2018-09-04 01:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-03 22:00:00-03:00
2018-09-04 02:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-03 23:00:00-03:00
2018-09-04 03:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 00:00:00-03:00
2018-09-04 04:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 01:00:00-03:00
2018-09-04 05:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 02:00:00-03:00
2018-09-04 06:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 03:00:00-03:00
2018-09-04 07:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 04:00:00-03:00
2018-09-04 08:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 05:00:00-03:00
2018-09-04 09:00:00,13.20879,0.2889603,72,Parque D.Pedro II,2018-09-04 06:00:00-03:00
2018-09-04 10:00:00,13.20879,0.28917918,72,Parque D.Pedro II,2018-09-04 07:00:00-03:00
2018-09-04 11:00:00,13.20879,0.2892548,72,Parque D.Pedro II,2018-09-04 08:00:00-03:00
2018-09-04 12:00:00,13.20879,0.29059488,72,Parque D.Pedro II,2018-09-04 09:00:00-03:00
2018-09-04 13:00:00,13.20879,0.293374,72,Parque D.Pedro II,2018-09-04 10:00:00-03:00
2018-09-04 14:00:00,13.6576,0.3061522,72,Parque D.Pedro II,2018-09-04 11:00:00-03:00
2018-09-04 15:00:00,15.616229,0.32096305,72,Parque D.Pedro II,2018-09-04 12:00:00-03:00
2018-09-04 16:00:00,17.71711,0.4234986,72,Parque D.Pedro II,2018-09-04 13:00:00-03:00
2018-09-04 17:00:00,18.85873,0.42858914,72,Parque D.Pedro II,2018-09-04 14:00:00-03:00
2018-09-04 18:00:00,19.366318,0.4292929,72,Parque D.Pedro II,2018-09-04 15:00:00-03:00
2018-09-04 19:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 16:00:00-03:00
2018-09-04 20:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 17:00:00-03:00
2018-09-04 21:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 18:00:00-03:00
2018-09-04 22:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 19:00:00-03:00
2018-09-04 23:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 20:00:00-03:00
2018-09-05 00:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 21:00:00-03:00
2018-09-05 01:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 22:00:00-03:00
2018-09-05 02:00:00,19.822197,0.429759,72,Parque D.Pedro II,2018-09-04 23:00:00-03:00
2018-09-05 03:00:00,19.822197,0.429864,72,Parque D.Pedro II,2018-09-05 00:00:00-03:00
2018-09-05 04:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 01:00:00-03:00
2018-09-05 05:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 02:00:00-03:00
2018-09-05 06:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 03:00:00-03:00
2018-09-05 07:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 04:00:00-03:00
2018-09-05 08:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 05:00:00-03:00
2018-09-05 09:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 06:00:00-03:00
2018-09-05 10:00:00,19.822197,0.4298742,72,Parque D.Pedro II,2018-09-05 07:00:00-03:00
2018-09-05 11:00:00,19.822197,0.43002778,72,Parque D.Pedro II,2018-09-05 08:00:00-03:00
2018-09-05 12:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 09:00:00-03:00
2018-09-05 13:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 10:00:00-03:00
2018-09-05 14:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 11:00:00-03:00
2018-09-05 15:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 12:00:00-03:00
2018-09-05 16:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 13:00:00-03:00
2018-09-05 17:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 14:00:00-03:00
2018-09-05 18:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 15:00:00-03:00
2018-09-05 19:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 16:00:00-03:00
2018-09-05 20:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 17:00:00-03:00
2018-09-05 21:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 18:00:00-03:00
2018-09-05 22:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 19:00:00-03:00
2018-09-05 23:00:00,19.822197,0.43004724,72,Parque D.Pedro II,2018-09-05 20:00:00-03:00
2018-09-06 00:00:00,0.0,0.0011691534,72,Parque D.Pedro II,2018-09-05 21:00:00-03:00
2018-09-06 01:00:00,0.0,0.0015733049,72,Parque D.Pedro II,2018-09-05 22:00:00-03:00
2018-09-06 02:00:00,0.0,0.0065993466,72,Parque D.Pedro II,2018-09-05 23:00:00-03:00
2018-09-06 03:00:00,0.0,0.008555053,72,Parque D.Pedro II,2018-09-06 00:00:00-03:00
2018-09-06 04:00:00,0.0,0.008555053,72,Parque D.Pedro II,2018-09-06 01:00:00-03:00
2018-09-06 05:00:00,0.0,0.009665273,72,Parque D.Pedro II,2018-09-06 02:00:00-03:00
2018-09-06 06:00:00,0.0,0.019474387,72,Parque D.Pedro II,2018-09-06 03:00:00-03:00
2018-09-06 07:00:00,0.0,0.020033294,72,Parque D.Pedro II,2018-09-06 04:00:00-03:00
2018-09-06 08:00:00,0.0,0.020868344,72,Parque D.Pedro II,2018-09-06 05:00:00-03:00
2018-09-06 09:00:00,0.0,0.020872459,72,Parque D.Pedro II,2018-09-06 06:00:00-03:00
2018-09-06 10:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 07:00:00-03:00
2018-09-06 11:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 08:00:00-03:00
2018-09-06 12:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 09:00:00-03:00
2018-09-06 13:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 10:00:00-03:00
2018-09-06 14:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 11:00:00-03:00
2018-09-06 15:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 12:00:00-03:00
2018-09-06 16:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 13:00:00-03:00
2018-09-06 17:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 14:00:00-03:00
2018-09-06 18:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 15:00:00-03:00
2018-09-06 19:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 16:00:00-03:00
2018-09-06 20:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 17:00:00-03:00
2018-09-06 21:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 18:00:00-03:00
2018-09-06 22:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 19:00:00-03:00
2018-09-06 23:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 20:00:00-03:00
2018-09-07 00:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 21:00:00-03:00
2018-09-07 01:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 22:00:00-03:00
2018-09-07 02:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-06 23:00:00-03:00
2018-09-07 03:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 00:00:00-03:00
2018-09-07 04:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 01:00:00-03:00
2018-09-07 05:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 02:00:00-03:00
2018-09-07 06:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 03:00:00-03:00
2018-09-07 07:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 04:00:00-03:00
2018-09-07 08:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 05:00:00-03:00
2018-09-07 09:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 06:00:00-03:00
2018-09-07 10:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 07:00:00-03:00
2018-09-07 11:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 08:00:00-03:00
2018-09-07 12:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 09:00:00-03:00
2018-09-07 13:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 10:00:00-03:00
2018-09-07 14:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 11:00:00-03:00
2018-09-07 15:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 12:00:00-03:00
2018-09-07 16:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 13:00:00-03:00
2018-09-07 17:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 14:00:00-03:00
2018-09-07 18:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 15:00:00-03:00
2018-09-07 19:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 16:00:00-03:00
2018-09-07 20:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 17:00:00-03:00
2018-09-07 21:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 18:00:00-03:00
2018-09-07 22:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 19:00:00-03:00
2018-09-07 23:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 20:00:00-03:00
2018-09-08 00:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 21:00:00-03:00
2018-09-08 01:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 22:00:00-03:00
2018-09-08 02:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-07 23:00:00-03:00
2018-09-08 03:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 00:00:00-03:00
2018-09-08 04:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 01:00:00-03:00
2018-09-08 05:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 02:00:00-03:00
2018-09-08 06:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 03:00:00-03:00
2018-09-08 07:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 04:00:00-03:00
2018-09-08 08:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 05:00:00-03:00
2018-09-08 09:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 06:00:00-03:00
2018-09-08 10:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 07:00:00-03:00
2018-09-08 11:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 08:00:00-03:00
2018-09-08 12:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 09:00:00-03:00
2018-09-08 13:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 10:00:00-03:00
2018-09-08 14:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 11:00:00-03:00
2018-09-08 15:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 12:00:00-03:00
2018-09-08 16:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 13:00:00-03:00
2018-09-08 17:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 14:00:00-03:00
2018-09-08 18:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 15:00:00-03:00
2018-09-08 19:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 16:00:00-03:00
2018-09-08 20:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 17:00:00-03:00
2018-09-08 21:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 18:00:00-03:00
2018-09-08 22:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 19:00:00-03:00
2018-09-08 23:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 20:00:00-03:00
2018-09-09 00:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 21:00:00-03:00
2018-09-09 01:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 22:00:00-03:00
2018-09-09 02:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-08 23:00:00-03:00
2018-09-09 03:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 00:00:00-03:00
2018-09-09 04:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 01:00:00-03:00
2018-09-09 05:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 02:00:00-03:00
2018-09-09 06:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 03:00:00-03:00
2018-09-09 07:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 04:00:00-03:00
2018-09-09 08:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 05:00:00-03:00
2018-09-09 09:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 06:00:00-03:00
2018-09-09 10:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 07:00:00-03:00
2018-09-09 11:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 08:00:00-03:00
2018-09-09 12:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 09:00:00-03:00
2018-09-09 13:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 10:00:00-03:00
2018-09-09 14:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 11:00:00-03:00
2018-09-09 15:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 12:00:00-03:00
2018-09-09 16:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 13:00:00-03:00
2018-09-09 17:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 14:00:00-03:00
2018-09-09 18:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 15:00:00-03:00
2018-09-09 19:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 16:00:00-03:00
2018-09-09 20:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 17:00:00-03:00
2018-09-09 21:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 18:00:00-03:00
2018-09-09 22:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 19:00:00-03:00
2018-09-09 23:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 20:00:00-03:00
2018-09-10 00:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 21:00:00-03:00
2018-09-10 01:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 22:00:00-03:00
2018-09-10 02:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-09 23:00:00-03:00
2018-09-10 03:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 00:00:00-03:00
2018-09-10 04:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 01:00:00-03:00
2018-09-10 05:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 02:00:00-03:00
2018-09-10 06:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 03:00:00-03:00
2018-09-10 07:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 04:00:00-03:00
2018-09-10 08:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 05:00:00-03:00
2018-09-10 09:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 06:00:00-03:00
2018-09-10 10:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 07:00:00-03:00
2018-09-10 11:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 08:00:00-03:00
2018-09-10 12:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 09:00:00-03:00
2018-09-10 13:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 10:00:00-03:00
2018-09-10 14:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 11:00:00-03:00
2018-09-10 15:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 12:00:00-03:00
2018-09-10 16:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 13:00:00-03:00
2018-09-10 17:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 14:00:00-03:00
2018-09-10 18:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 15:00:00-03:00
2018-09-10 19:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 16:00:00-03:00
2018-09-10 20:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 17:00:00-03:00
2018-09-10 21:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 18:00:00-03:00
2018-09-10 22:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 19:00:00-03:00
2018-09-10 23:00:00,0.0,0.020872466,72,Parque D.Pedro II,2018-09-10 20:00:00-03:00
2018-09-11 00:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-10 21:00:00-03:00
2018-09-11 01:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-10 22:00:00-03:00
2018-09-11 02:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-10 23:00:00-03:00
2018-09-11 03:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 00:00:00-03:00
2018-09-11 04:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 01:00:00-03:00
2018-09-11 05:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 02:00:00-03:00
2018-09-11 06:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 03:00:00-03:00
2018-09-11 07:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 04:00:00-03:00
2018-09-11 08:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 05:00:00-03:00
2018-09-11 09:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 06:00:00-03:00
2018-09-11 10:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 07:00:00-03:00
2018-09-11 11:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 08:00:00-03:00
2018-09-11 12:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 09:00:00-03:00
2018-09-11 13:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 10:00:00-03:00
2018-09-11 14:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 11:00:00-03:00
2018-09-11 15:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 12:00:00-03:00
2018-09-11 16:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 13:00:00-03:00
2018-09-11 17:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 14:00:00-03:00
2018-09-11 18:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 15:00:00-03:00
2018-09-11 19:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 16:00:00-03:00
2018-09-11 20:00:00,0.0,0.024340427,72,Parque D.Pedro II,2018-09-11 17:00:00-03:00
